round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
3,33,97,MIN,MIN,Proj. Compensatory Pick,Malachi Lawrence,397-malachi-lawrence,EDGE,UCF Knights,78.09,Round 4-5,0.2242,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,3,4,0.355,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|value:+0.0788:board=0.01|run=0.433|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1453,need=0.15|demand=on_track,value,0.0788,board=0.01|run=0.433|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
3,34,98,PHI,PHI,Proj. Compensatory Pick,Drew Shelton,391-drew-shelton,OT,Penn State Nittany Lions,79.27,Round 4-5,0.2963,top,,0,0.0,,,none,,,,disabled,-0.0222,0.37,0,0,0,65,capital_decay_only,0.0,0,,none,0.0337,1,0.43,0,2,3,0.597,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0205,need:+0.2189:need=0.48|demand=under_target|value:+0.0995:board=0.01|run=0.435|scarcity=0.6|investment:-0.0222:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2189,need=0.48|demand=under_target,value,0.0995,board=0.01|run=0.435|scarcity=0.6,investment,-0.0222,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
3,35,99,PIT,PIT,Proj. Compensatory Pick,Thaddeus Dixon,378-thaddeus-dixon,CB,North Carolina Tar Heels,78.17,Round 4-5,0.2948,top,,0,0.0,,,none,,,,disabled,-0.0303,0.505,0,0,0,32,capital_decay_only,0.0,0,,none,0.0292,1,0.38,0,3,4,0.535,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1745:need=0.15|demand=under_target|value:+0.1505:board=0.01|run=1.0|scarcity=0.9|investment:-0.0303:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1745,need=0.15|demand=under_target,value,0.1505,board=0.01|run=1.0|scarcity=0.9,investment,-0.0303,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
3,36,100,JAX,DET,JAX g DET (NFL Draft Trade),LT Overton,23-lt-overton,EDGE,Alabama,78.43,Round 4-5,0.1915,top,,0,0.0,,,none,,,,disabled,-0.0092,0.153,0,0,0,130,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.351,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1501:need=0.15|demand=on_track|value:+0.0505:board=0.01|run=0.0|scarcity=0.9|investment:-0.0092:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1501,need=0.15|demand=on_track,value,0.0505,board=0.01|run=0.0|scarcity=0.9,investment,-0.0092,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,1,101,TEN,TEN,,Tyreak Sapp,84-tyreak-sapp,EDGE,Florida,78.09,Round 4-5,0.3122,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0412,1,0.57,0,3,3,0.381,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2360:need=0.48|demand=under_target|value:+0.0761:board=0.01|run=0.256|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.236,need=0.48|demand=under_target,value,0.0761,board=0.01|run=0.256|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
4,2,102,LV,LV,,Jaishawn Barham,505-jaishawn-barham,LB,Michigan,80.38,Round 3-4,0.2608,top,,0,0.0,,,none,,,,disabled,-0.0124,0.206,0,0,0,148,capital_decay_only,0.0,0,,none,0.0427,1,0.53,0,3,4,0.673,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1715:need=0.15|demand=under_target|value:+0.1016:board=0.15|run=0.191|scarcity=0.0|investment:-0.0124:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1715,need=0.15|demand=under_target,value,0.1016,board=0.15|run=0.191|scarcity=0.0,investment,-0.0124,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,3,103,NYJ,NYJ,,Mike Washington Jr.,389-mike-washington-jr.,RB,Arkansas Razorbacks,79.9,Round 4-5,0.2156,top,,0,0.0,,,none,,,,disabled,-0.0197,0.329,0,0,0,134,capital_decay_only,0.0,0,,none,0.0419,1,0.53,0,2,4,0.621,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1722:need=0.15|demand=under_target|value:+0.0630:board=0.06|run=0.15|scarcity=0.3|investment:-0.0197:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1722,need=0.15|demand=under_target,value,0.063,board=0.06|run=0.15|scarcity=0.3,investment,-0.0197,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,4,104,ARI,ARI,,Michael Taaffe,375-michael-taaffe,S,Texas Longhorns,78.57,Round 4-5,0.2418,top,,0,0.0,,,none,,,,disabled,-0.0131,0.218,0,0,0,104,capital_decay_only,0.0,0,,none,0.0414,1,0.53,0,2,4,0.591,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1852:need=0.15|demand=under_target|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0131:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1852,need=0.15|demand=under_target,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.0131,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,5,105,NYG,NYG,,Kaytron Allen,372-kaytron-allen,RB,Penn State Nittany Lions,79.9,Round 4-5,0.2114,top,,0,0.0,,,none,,,,disabled,-0.0235,0.391,0,0,0,105,capital_decay_only,0.0,0,,none,0.0419,1,0.53,0,2,4,0.62,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1722:need=0.15|demand=under_target|value:+0.0626:board=0.04|run=0.256|scarcity=0.3|investment:-0.0235:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1722,need=0.15|demand=under_target,value,0.0626,board=0.04|run=0.256|scarcity=0.3,investment,-0.0235,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,6,106,HOU,WAS,HOU g WAS (L Tunsil),Bryce Lance,490-bryce-lance,WR,North Dakota State,81.17,Round 3-4,0.2523,top,,0,0.0,,,none,,,,disabled,-0.1589,1.315,0,1,0,34,y1_r12_same_pos,0.0,0,,none,0.0464,1,0.62,0,3,2,0.48,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2622:need=0.72|demand=under_target|investment:-0.1589:y1_r12_same_pos|value:+0.1490:board=0.19|run=0.445|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2622,need=0.72|demand=under_target,investment,-0.1589,y1_r12_same_pos,value,0.149,board=0.19|run=0.445|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,7,107,CLE,CLE,,Davison Igbinosun,51-davison-igbinosun,CB,Ohio State,78.17,Round 4-5,0.2731,top,,0,0.0,,,none,,,,disabled,-0.0068,0.113,0,0,0,142,capital_decay_only,0.0,0,,none,0.0379,1,0.53,0,3,4,0.37,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1817:need=0.15|demand=under_target|value:+0.0981:board=0.01|run=0.476|scarcity=0.9|investment:-0.0068:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1817,need=0.15|demand=under_target,value,0.0981,board=0.01|run=0.476|scarcity=0.9,investment,-0.0068,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,8,108,DEN,NO,DEN g NO (D Vele),Aamil Wagner,44-aamil-wagner,OT,Notre Dame,79.77,Round 4-5,0.2372,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,2,4,0.242,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0139,need:+0.1303:need=0.15|demand=on_track|value:+0.1069:board=0.01|run=0.575|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.1069,board=0.01|run=0.575|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
4,9,109,KC,KC,,Zakee Wheatley,356-zakee-wheatley,S,Penn State Nittany Lions,78.44,Round 4-5,0.2461,top,,0,0.0,,,none,,,,disabled,-0.0095,0.158,0,0,0,133,capital_decay_only,0.0,0,,none,0.0421,1,0.53,0,2,4,0.633,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1859:need=0.15|demand=under_target|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0095:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1859,need=0.15|demand=under_target,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.0095,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,10,110,CIN,CIN,,Kamari Ramsey,335-kamari-ramsey,S,USC Trojans,76.81,Round 4-5,0.2416,top,,0,0.0,,,none,,,,disabled,-0.014,0.233,0,0,0,95,capital_decay_only,0.0,0,,none,0.0421,1,0.53,0,2,4,0.635,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1859:need=0.15|demand=under_target|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0140:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1859,need=0.15|demand=under_target,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.014,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,11,111,MIA,MIA,,Demond Claiborne,67-demond-claiborne,RB,Wake Forest,80.13,Round 3-4,0.2016,top,,0,0.0,,,none,,,,disabled,-0.0263,0.438,0,0,0,84,capital_decay_only,0.0,0,,none,0.0411,1,0.53,0,2,4,0.574,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1762:need=0.15|demand=under_target|value:+0.0516:board=0.02|run=0.256|scarcity=0.3|investment:-0.0263:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1762,need=0.15|demand=under_target,value,0.0516,board=0.02|run=0.256|scarcity=0.3,investment,-0.0263,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,12,112,DAL,DAL,,Emmett Johnson,349-emmett-johnson,RB,Nebraska Cornhuskers,79.3,Round 4-5,0.3394,top,,0,0.0,,,none,,,,disabled,-0.0147,0.245,0,0,0,149,capital_decay_only,0.0,0,,none,0.0457,1,0.67,0,2,1,0.26,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3036:need=1.0|demand=under_target|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|investment:-0.0147:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.3036,need=1.0|demand=under_target,value,0.0505,board=0.01|run=0.15|scarcity=0.6,investment,-0.0147,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,13,113,IND,IND,,Antonio Williams,267-antonio-williams,WR,Clemson,79.08,Round 4-5,0.2369,top,,0,0.0,,,none,,,,disabled,-0.0442,0.737,0,0,0,52,capital_decay_only,0.0,0,,none,0.0407,1,0.53,0,3,4,0.546,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1860:need=0.15|demand=under_target|value:+0.0950:board=0.11|run=0.345|scarcity=0.0|investment:-0.0442:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.186,need=0.15|demand=under_target,value,0.095,board=0.11|run=0.345|scarcity=0.0,investment,-0.0442,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,14,114,ATL,ATL,,Jude Bowry,380-jude-bowry,OT,Boston College Eagles,78.72,Round 4-5,0.2667,top,,0,0.0,,,none,,,,disabled,-0.0036,0.06,0,0,0,218,capital_decay_only,0.0,0,,none,0.0401,1,0.53,0,2,4,0.511,under_target,0.0,,,,,,0,,none,0.0,none,,,0.015,need:+0.1759:need=0.15|demand=under_target|value:+0.0945:board=0.01|run=0.44|scarcity=0.6|investment:-0.0036:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1759,need=0.15|demand=under_target,value,0.0945,board=0.01|run=0.44|scarcity=0.6,investment,-0.0036,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,15,115,BAL,BAL,,Jadon Canady,419-jadon-canady,CB,Oregon Ducks,76.35,Round 4-5,0.2573,top,,0,0.0,,,none,,,,disabled,-0.1229,1.215,0,0,1,30,y2_r1_same_pos,0.0,0,,none,0.048,1,0.62,0,3,2,0.565,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2788:need=0.72|demand=under_target|investment:-0.1229:y2_r1_same_pos|value:+0.1014:board=0.01|run=0.659|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2788,need=0.72|demand=under_target,investment,-0.1229,y2_r1_same_pos,value,0.1014,board=0.01|run=0.659|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,16,116,TB,TB,,Ephesians Prysock,430-ephesians-prysock,CB,Washington Huskies,75.54,Round 5-6,0.2474,top,,0,0.0,,,none,,,,disabled,-0.1427,1.045,0,1,0,53,y1_r12_same_pos,0.0,0,,none,0.0429,1,0.62,0,3,2,0.292,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2737:need=0.72|demand=under_target|investment:-0.1427:y1_r12_same_pos|value:+0.1164:board=0.01|run=0.659|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2737,need=0.72|demand=under_target,investment,-0.1427,y1_r12_same_pos,value,0.1164,board=0.01|run=0.659|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,17,117,MIN,MIN,,Keagen Trost,498-keagen-trost,OT,Missouri,77.77,Round 4-5,0.2389,top,,0,0.0,,,none,,,,disabled,-0.0039,0.065,0,0,0,177,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.363,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0139,need:+0.1303:need=0.15|demand=on_track|value:+0.1125:board=0.01|run=0.481|scarcity=0.9|investment:-0.0039:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.1125,board=0.01|run=0.481|scarcity=0.9,investment,-0.0039,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,18,118,DET,DET,,Kage Casey,143-kage-casey,OT,Boise State,76.72,Round 4-5,0.2387,top,,0,0.0,,,none,,,,disabled,-0.0095,0.158,0,0,0,126,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.306,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0139,need:+0.1358:need=0.15|demand=on_track|value:+0.1125:board=0.01|run=0.481|scarcity=0.9|investment:-0.0095:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1358,need=0.15|demand=on_track,value,0.1125,board=0.01|run=0.481|scarcity=0.9,investment,-0.0095,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,19,119,CAR,CAR,,Zane Durant,88-zane-durant,DT,Penn State,79.14,Round 4-5,0.2083,top,,0,0.0,,,none,,,,disabled,-0.0123,0.205,0,0,0,140,capital_decay_only,0.0,0,,none,0.0388,1,0.53,0,2,4,0.426,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1676:need=0.15|demand=under_target|value:+0.0530:board=0.01|run=0.475|scarcity=0.0|investment:-0.0123:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1676,need=0.15|demand=under_target,value,0.053,board=0.01|run=0.475|scarcity=0.0,investment,-0.0123,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,20,120,GB,GB,,Devin Moore,496-devin-moore,CB,Florida,75.94,Round 5-6,0.1997,top,,0,0.0,,,none,,,,disabled,-0.008,0.133,0,0,0,232,capital_decay_only,-0.1337,1,2,dup_count_1_round_4,-0.0352,1,0.67,1,3,1,0.232,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2361:need=1.0|demand=over_target|guardrail:-0.1337:intra=dup_count_1_round_4|curve=none|qb=none|evidence=none|value:+0.1053:board=0.01|run=0.547|scarcity=0.9|investment:-0.0080:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2361,need=1.0|demand=over_target,guardrail,-0.1337,intra=dup_count_1_round_4|curve=none|qb=none|evidence=none,value,0.1053,board=0.01|run=0.547|scarcity=0.9,investment,-0.008,capital_decay_only,athletic_fit,0.0,disabled
4,21,121,PIT,PIT,,David Gusta,502-david-gusta,DT,Kentucky,78.64,Round 4-5,0.1851,top,,0,0.0,,,none,,,,disabled,-0.2121,1.535,1,1,1,21,y1_r1_same_pos,0.0,0,,none,0.0955,2,1.34,0,2,1,0.362,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3518:need=1.0|demand=under_target|investment:-0.2121:y1_r1_same_pos|value:+0.0454:board=0.01|run=0.399|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.3518,need=1.0|demand=under_target,investment,-0.2121,y1_r1_same_pos,value,0.0454,board=0.01|run=0.399|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,22,122,PHI,PHI,,Hezekiah Masses,390-hezekiah-masses,CB,California Golden Bears,75.25,Round 5-6,0.2358,top,,0,0.0,,,none,,,,disabled,-0.1436,1.56,0,0,1,22,y2_r1_same_pos,0.0,0,,none,0.0463,1,0.62,0,3,2,0.476,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2771:need=0.72|demand=under_target|investment:-0.1436:y2_r1_same_pos|value:+0.1023:board=0.01|run=0.517|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2771,need=0.72|demand=under_target,investment,-0.1436,y2_r1_same_pos,value,0.1023,board=0.01|run=0.517|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,23,123,LAC,LAC,,Nick Barrett,499-nick-barrett,DT,South Carolina,78.16,Round 4-5,0.2817,top,,0,0.0,,,none,,,,disabled,-0.035,0.583,0,0,0,86,capital_decay_only,0.0,0,,none,0.045,1,0.62,0,2,2,0.409,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2594:need=0.72|demand=under_target|value:+0.0574:board=0.01|run=0.369|scarcity=0.3|investment:-0.0350:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2594,need=0.72|demand=under_target,value,0.0574,board=0.01|run=0.369|scarcity=0.3,investment,-0.035,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,24,124,LV,JAX,LV g JAX (J Meyers),Xavier Nwankpa,95-xavier-nwankpa,S,Iowa,77.07,Round 4-5,0.2513,top,,0,0.0,,,none,,,,disabled,-0.0042,0.07,0,0,0,170,capital_decay_only,0.0,0,,none,0.042,1,0.53,0,2,4,0.627,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1858:need=0.15|demand=under_target|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0042:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1858,need=0.15|demand=under_target,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.0042,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,25,125,NE,KC,NE g CHI t KC (2025 Draft Trade),Harold Perkins Jr.,18-harold-perkins-jr.,LB,LSU,80.88,Round 3-4,0.2186,top,,0,0.0,,,none,,,,disabled,-0.0198,0.33,0,0,0,76,capital_decay_only,0.0,0,,none,0.0395,1,0.53,0,3,4,0.471,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1683:need=0.15|demand=under_target|value:+0.0700:board=0.1|run=0.15|scarcity=0.0|investment:-0.0198:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1683,need=0.15|demand=under_target,value,0.07,board=0.1|run=0.15|scarcity=0.0,investment,-0.0198,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,26,126,BUF,BUF,,Garrett Nussmeier,58-garrett-nussmeier,QB,LSU,78.55,Round 4-5,0.2134,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,1,4,0.145,on_track,0.0,0.9529,0.0417,0.0246,0.1453,4,0,,none,0.0,none,,,0.0113,need:+0.1453:need=0.15|demand=on_track|value:+0.0681:board=0.01|run=0.362|scarcity=0.3|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1453,need=0.15|demand=on_track,value,0.0681,board=0.01|run=0.362|scarcity=0.3,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
4,27,127,SF,SF,,Carson Beck,355-carson-beck,QB,Miami (FL) Hurricanes,78.04,Round 4-5,0.1931,top,,0,0.0,,,none,,,,disabled,-0.0048,0.06,0,0,0,227,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,1,4,0.275,on_track,-0.0013,0.7369,0.05,0.5,0.2746,4,0,227,none,0.0,none,,,0.0121,need:+0.1303:need=0.15|demand=on_track|value:+0.0688:board=0.01|run=0.362|scarcity=0.3|investment:-0.0048:capital_decay_only|guardrail:-0.0013:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0688,board=0.01|run=0.362|scarcity=0.3,investment,-0.0048,capital_decay_only,guardrail,-0.0013,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
4,28,128,DET,HOU,DET g HOU (D Montgomery) Unk if 106 or 128,Nadame Tucker,398-nadame-tucker,EDGE,Western Michigan Broncos,75.09,Round 5-6,0.2065,top,,0,0.0,,,none,,,,disabled,-0.0054,0.09,0,0,0,196,capital_decay_only,-0.1203,1,1,dup_count_1_round_4,-0.0325,1,0.67,1,3,1,0.352,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2442:need=1.0|demand=over_target|guardrail:-0.1203:intra=dup_count_1_round_4|curve=none|qb=none|evidence=none|value:+0.0880:board=0.01|run=0.375|scarcity=0.9|investment:-0.0054:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2442,need=1.0|demand=over_target,guardrail,-0.1203,intra=dup_count_1_round_4|curve=none|qb=none|evidence=none,value,0.088,board=0.01|run=0.375|scarcity=0.9,investment,-0.0054,capital_decay_only,athletic_fit,0.0,disabled
4,29,129,CHI,LAR,CHI g LAR (2025 Draft Trade),Taurean York,348-taurean-york,LB,Texas A&M Aggies,80.15,Round 3-4,0.217,top,,0,0.0,,,none,,,,disabled,-0.0174,0.29,0,0,0,132,capital_decay_only,0.0,0,,none,0.041,1,0.53,0,3,4,0.567,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1699:need=0.15|demand=under_target|value:+0.0645:board=0.09|run=0.15|scarcity=0.0|investment:-0.0174:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1699,need=0.15|demand=under_target,value,0.0645,board=0.09|run=0.15|scarcity=0.0,investment,-0.0174,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
