source,position,draft_year,window_start_year,window_end_year,cell_count,source_count,position_count,overall_count,pick_slot_mae_raw,pick_slot_mae_shrunk,top32_hit_rate_raw,top32_hit_rate_shrunk,top100_hit_rate_raw,top100_hit_rate_shrunk,rank_corr_raw,rank_corr_shrunk,success_rate_raw,success_rate_shrunk,quality_score
external_rank,WR,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,CB,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,DT,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,EDGE,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,IOL,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,LB,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,OT,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,QB,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,RB,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,S,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,TE,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
external_rank,WR,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2023,2020,2023,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2024,2021,2024,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,CB,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,DT,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,EDGE,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,IOL,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,LB,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,OT,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,QB,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,RB,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,S,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,TE,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
kiper_rank,WR,2025,2022,2025,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,CB,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,DT,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,EDGE,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,IOL,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,LB,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,OT,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,QB,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,RB,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,S,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,TE,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,WR,2016,2016,2016,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,CB,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,DT,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,EDGE,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,IOL,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,LB,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,OT,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,QB,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,RB,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,S,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,TE,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,WR,2017,2016,2017,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,CB,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,DT,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,EDGE,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,IOL,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,LB,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,OT,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,QB,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,RB,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,S,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,TE,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,WR,2018,2016,2018,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,CB,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,DT,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,EDGE,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,IOL,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,LB,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,OT,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,QB,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,RB,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,S,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,TE,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,WR,2019,2016,2019,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,CB,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,DT,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,EDGE,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,IOL,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,LB,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,OT,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,QB,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,RB,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,S,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,TE,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,WR,2020,2017,2020,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,CB,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,DT,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,EDGE,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,IOL,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,LB,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,OT,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,QB,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,RB,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,S,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,TE,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,WR,2021,2018,2021,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,CB,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,DT,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,EDGE,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
ringer_rank,IOL,2022,2019,2022,0,0,0,0,80.0,80.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4786
