round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
6,21,200,NE,PIT,NE g PIT (K Duggar),Darrell Jackson Jr.,7-darrell-jackson-jr.,DT,Florida State,77.58,Round 4-5,0.1624,top,,0,0.0,,,none,,,,disabled,-0.0132,0.22,0,0,0,137,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.381,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0317:board=0.01|run=0.262|scarcity=0.0|investment:-0.0132:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0317,board=0.01|run=0.262|scarcity=0.0,investment,-0.0132,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,22,201,JAX,HOU,JAX g PHI t HOU (T Bigsby),Emmett Johnson,350-emmett-johnson,RB,Nebraska Cornhuskers,75.42,Round 5-6,0.2546,top,,0,0.0,,,none,,,,disabled,-0.0361,0.601,0,0,0,88,capital_decay_only,0.0,0,,none,0.09,1,0.84,0,2,4,0.56,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2251:need=0.15|demand=under_target|late_round_catchup|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0361:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2251,need=0.15|demand=under_target|late_round_catchup,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0361,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,23,202,LAC,LAC,,Bryce Lovett,137-bryce-lovett,IOL,NC State,77.17,Round 4-5,0.2417,top,,0,0.0,,,none,,,,disabled,-0.0096,0.16,0,0,0,156,capital_decay_only,0.0,0,,none,0.0914,1,0.84,0,2,4,0.616,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.2218:need=0.15|demand=under_target|late_round_catchup|value:+0.0295:board=0.01|run=0.191|scarcity=0.0|investment:-0.0096:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2218,need=0.15|demand=under_target|late_round_catchup,value,0.0295,board=0.01|run=0.191|scarcity=0.0,investment,-0.0096,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,24,203,DET,JAX,DET g JAX (2025 Draft Trade),Ethan Burke,615-ethan-burke,EDGE,Texas,76.08,Round 4-5,0.2255,top,,0,0.0,,,none,,,,disabled,-0.0054,0.09,0,0,0,196,capital_decay_only,-0.0929,1,1,dup_count_1_round_6,-0.0103,1,0.89,1,3,1,0.352,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2665:need=1.0|demand=over_target|guardrail:-0.0929:intra=dup_count_1_round_6|curve=none|qb=none|value:+0.0574:board=0.01|run=0.369|scarcity=0.3|investment:-0.0054:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2665,need=1.0|demand=over_target,guardrail,-0.0929,intra=dup_count_1_round_6|curve=none|qb=none,value,0.0574,board=0.01|run=0.369|scarcity=0.3,investment,-0.0054,capital_decay_only,athletic_fit,0.0,disabled
6,25,204,CLE,CHI,CLE g CHI (J Tryon),DJ Campbell,380-dj-campbell,IOL,Texas Longhorns,77.14,Round 4-5,0.1449,top,,0,0.0,,,none,,,,disabled,-0.0191,0.319,0,0,0,85,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.661,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1303:need=0.15|demand=on_track|value:+0.0337:board=0.01|run=0.232|scarcity=0.0|investment:-0.0191:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0337,board=0.01|run=0.232|scarcity=0.0,investment,-0.0191,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,26,205,LAR,HOU,LAR g HOU (B Skowronek),Jermaine Mathews Jr.,430-jermaine-mathews-jr.,CB,Ohio State Buckeyes,74.99,Round 5-6,0.2925,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,-0.1033,1,1,dup_count_1_round_6,0.0818,2,1.75,1,3,2,0.5,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3126:need=0.72|demand=under_target|late_round_catchup|guardrail:-0.1033:intra=dup_count_1_round_6|curve=none|qb=none|value:+0.0831:board=0.01|run=0.476|scarcity=0.6|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.3126,need=0.72|demand=under_target|late_round_catchup,guardrail,-0.1033,intra=dup_count_1_round_6|curve=none|qb=none,value,0.0831,board=0.01|run=0.476|scarcity=0.6,investment,0.0,none,athletic_fit,0.0,disabled
6,27,206,NYJ,BUF,NYJ g BUF (B Codrington),David Gusta,613-david-gusta,DT,Kentucky,77.46,Round 4-5,0.1856,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,2,4,0.356,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0417:board=0.01|run=0.362|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0417,board=0.01|run=0.362|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
6,28,207,WAS,SF,WAS g SF (B Robinson),Dontay Corleone,328-dontay-corleone,DT,Cincinnati Bearcats,77.4,Round 4-5,0.2472,top,,0,0.0,,,none,,,,disabled,-0.0302,0.504,0,0,0,36,capital_decay_only,0.0,0,,none,0.0847,1,0.84,0,2,4,0.354,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2285:need=0.15|demand=under_target|late_round_catchup|value:+0.0489:board=0.01|run=0.434|scarcity=0.0|investment:-0.0302:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2285,need=0.15|demand=under_target|late_round_catchup,value,0.0489,board=0.01|run=0.434|scarcity=0.0,investment,-0.0302,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,29,208,LAR,TEN,LAR g LAR t TEN (T White/ E Jones),Carson Beck,356-carson-beck,QB,Miami (FL) Hurricanes,75.02,Round 5-6,0.2905,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0884,1,0.84,0,1,4,0.5,under_target|late_round_catchup,0.0,0.5,0.5,0.5,0.5,4,0,,none,0.0,none,,,0.0062,need:+0.2188:need=0.15|demand=under_target|late_round_catchup|value:+0.0717:board=0.01|run=0.15|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.2188,need=0.15|demand=under_target|late_round_catchup,value,0.0717,board=0.01|run=0.15|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
6,30,209,BAL,PHI,BAL g DEN t NYJ t MIN t PHI(J Alexander/Various),Dae'Quan Wright,406-dae'quan-wright,TE,Mississippi Rebels,75.26,Round 5-6,0.208,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,2,4,0.401,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0776:board=0.01|run=0.271|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0776,board=0.01|run=0.271|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
6,31,210,NE,NE,,Clev Lubin,629-clev-lubin,EDGE,Louisville,75.7,Round 5-6,0.135,top,,0,0.0,,,none,,,,disabled,-0.021,0.35,0,0,0,46,capital_decay_only,-0.0929,1,1,dup_count_1_round_6,-0.0138,1,0.86,1,3,3,0.366,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1795:need=0.48|demand=over_target|guardrail:-0.0929:intra=dup_count_1_round_6|curve=none|qb=none|value:+0.0693:board=0.01|run=0.488|scarcity=0.3|investment:-0.0210:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.1795,need=0.48|demand=over_target,guardrail,-0.0929,intra=dup_count_1_round_6|curve=none|qb=none,value,0.0693,board=0.01|run=0.488|scarcity=0.3,investment,-0.021,capital_decay_only,athletic_fit,0.0,disabled
6,32,211,DET,JAX,DET g SEA t JAX(R Robertson-Harris/T Patrick),Dallen Bentley,431-dallen-bentley,TE,Utah Utes,74.75,Round 5-6,0.1919,top,,0,0.0,,,none,,,,disabled,-0.021,0.35,0,0,0,34,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.645,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0825:board=0.01|run=0.32|scarcity=0.9|investment:-0.0210:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0825,board=0.01|run=0.32|scarcity=0.9,investment,-0.021,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,33,212,DET,DET,Proj. Compensatory Pick,Kaelon Black,461-kaelon-black,RB,Indiana Hoosiers,74.6,Round 5-6,0.2616,top,,0,0.0,,,none,,,,disabled,-0.047,0.783,0,0,0,12,capital_decay_only,0.0,0,,none,0.0915,1,0.84,0,2,4,0.62,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2218:need=0.15|demand=under_target|late_round_catchup|value:+0.0867:board=0.01|run=0.362|scarcity=0.9|investment:-0.0470:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2218,need=0.15|demand=under_target|late_round_catchup,value,0.0867,board=0.01|run=0.362|scarcity=0.9,investment,-0.047,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,34,213,PIT,PIT,Proj. Compensatory Pick,Timothy McKay,136-timothy-mckay,IOL,NC State,77.08,Round 4-5,0.1177,top,,0,0.0,,,none,,,,disabled,-0.0381,0.635,0,0,0,51,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.47,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1303:need=0.15|demand=on_track|investment:-0.0381:capital_decay_only|value:+0.0254:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,investment,-0.0381,capital_decay_only,value,0.0254,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,35,214,PIT,PIT,Proj. Compensatory Pick,Josh Moten,467-josh-moten,CB,Southern Miss Golden Eagles,74.9,Round 5-6,0.1203,top,,0,0.0,,,none,,,,disabled,-0.0303,0.505,0,0,0,32,capital_decay_only,-0.0765,1,3,dup_count_1_round_6,-0.0137,1,0.84,1,3,4,0.535,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1316:need=0.15|demand=over_target|value:+0.0955:board=0.01|run=0.6|scarcity=0.6|guardrail:-0.0765:intra=dup_count_1_round_6|curve=none|qb=none|investment:-0.0303:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.1316,need=0.15|demand=over_target,value,0.0955,board=0.01|run=0.6|scarcity=0.6,guardrail,-0.0765,intra=dup_count_1_round_6|curve=none|qb=none,investment,-0.0303,capital_decay_only,athletic_fit,0.0,disabled
6,36,215,DAL,DAL,Proj. Compensatory Pick,Martavius French,245-martavius-french,LB,Tennessee,76.76,Round 4-5,0.2035,top,,0,0.0,,,none,,,,disabled,-0.0362,0.604,0,0,0,87,capital_decay_only,0.0,0,,none,0.0904,1,0.84,0,3,4,0.577,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2193:need=0.15|demand=under_target|late_round_catchup|investment:-0.0362:capital_decay_only|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2193,need=0.15|demand=under_target|late_round_catchup,investment,-0.0362,capital_decay_only,value,0.0205,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
6,37,216,IND,IND,Proj. Compensatory Pick,Robert Spears-Jennings,427-robert-spears-jennings,S,Oklahoma Sooners,74.71,Round 5-6,0.1865,top,,0,0.0,,,none,,,,disabled,-0.0078,0.13,0,0,0,158,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.171,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0505:board=0.01|run=0.0|scarcity=0.9|investment:-0.0078:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0505,board=0.01|run=0.0|scarcity=0.9,investment,-0.0078,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,1,217,ARI,ARI,,Julian Neal,379-julian-neal,CB,Arkansas Razorbacks,74.85,Round 5-6,0.2254,top,,0,0.0,,,none,,,,disabled,-0.1938,1.896,0,1,0,43,y1_r12_same_pos,0.0,0,,none,0.0978,1,1.0,0,3,2,0.408,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3319:need=0.72|demand=under_target|late_round_catchup|investment:-0.1938:y1_r12_same_pos|value:+0.0872:board=0.01|run=0.517|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.3319,need=0.72|demand=under_target|late_round_catchup,investment,-0.1938,y1_r12_same_pos,value,0.0872,board=0.01|run=0.517|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,2,218,NYJ,TEN,NYJ g TEN (J Brownlee),TJ Guy,434-tj-guy,EDGE,Michigan Wolverines,75.59,Round 5-6,0.1744,top,,0,0.0,,,none,,,,disabled,-0.0459,0.765,0,0,0,15,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.373,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0765:board=0.01|run=0.41|scarcity=0.6|investment:-0.0459:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0765,board=0.01|run=0.41|scarcity=0.6,investment,-0.0459,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,3,219,LV,LV,,AJ Harris,628-aj-harris,CB,Penn State,74.84,Round 5-6,0.128,top,,0,0.0,,,none,,,,disabled,-0.0441,0.735,0,0,0,68,capital_decay_only,-0.1445,2,3,dup_count_2_round_7,0.0,2,2.0,2,3,2,0.645,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2293:need=0.72|demand=on_track|guardrail:-0.1445:intra=dup_count_2_round_7|curve=none|qb=none|value:+0.0873:board=0.01|run=0.518|scarcity=0.6|investment:-0.0441:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2293,need=0.72|demand=on_track,guardrail,-0.1445,intra=dup_count_2_round_7|curve=none|qb=none,value,0.0873,board=0.01|run=0.518|scarcity=0.6,investment,-0.0441,capital_decay_only,athletic_fit,0.0,disabled
7,4,220,BUF,NYJ,BUF g NYJ (B Codrington),Joe Crocker Jr.,148-joe-crocker-jr.,IOL,Auburn,76.97,Round 4-5,0.2352,top,,0,0.0,,,none,,,,disabled,-0.0265,0.441,0,0,0,59,capital_decay_only,0.0,0,,none,0.1018,1,1.0,0,2,4,0.538,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.2321:need=0.15|demand=under_target|late_round_catchup|value:+0.0295:board=0.01|run=0.191|scarcity=0.0|investment:-0.0265:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2321,need=0.15|demand=under_target|late_round_catchup,value,0.0295,board=0.01|run=0.191|scarcity=0.0,investment,-0.0265,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,5,221,CIN,DAL,CIN g NYG t DAL (J Phillips/L Wilson),Zxavian Harris,426-zxavian-harris,DT,Mississippi Rebels,77.3,Round 4-5,0.2494,top,,0,0.0,,,none,,,,disabled,-0.0467,0.778,0,0,0,49,capital_decay_only,0.0,0,,none,0.0963,1,1.0,0,2,4,0.358,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2401:need=0.15|demand=under_target|late_round_catchup|value:+0.0560:board=0.01|run=0.505|scarcity=0.0|investment:-0.0467:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2401,need=0.15|demand=under_target|late_round_catchup,value,0.056,board=0.01|run=0.505|scarcity=0.0,investment,-0.0467,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,6,222,DET,CLE,DET g CLE (Z Smith),Zakee Wheatley,357-zakee-wheatley,S,Penn State Nittany Lions,74.53,Round 5-6,0.193,top,,0,0.0,,,none,,,,disabled,-0.0246,0.41,0,0,0,45,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.111,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0738:board=0.01|run=0.232|scarcity=0.9|investment:-0.0246:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0738,board=0.01|run=0.232|scarcity=0.9,investment,-0.0246,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,7,223,WAS,WAS,,Kobe Baynes,402-kobe-baynes,IOL,Kansas Jayhawks,76.73,Round 4-5,0.2497,top,,0,0.0,,,none,,,,disabled,-0.0066,0.11,0,0,0,118,capital_decay_only,0.0,0,,none,0.0964,1,1.0,0,2,4,0.36,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.2268:need=0.15|demand=under_target|late_round_catchup|value:+0.0295:board=0.01|run=0.191|scarcity=0.0|investment:-0.0066:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2268,need=0.15|demand=under_target|late_round_catchup,value,0.0295,board=0.01|run=0.191|scarcity=0.0,investment,-0.0066,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,8,224,PIT,NE,PIT g NO t NE (D Godchaux/K Duggar),Terrance Carter Jr.,617-terrance-carter-jr.,TE,Texas Tech,74.32,Round 5-6,0.1951,top,,0,0.0,,,none,,,,disabled,-0.0114,0.19,0,0,0,93,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.415,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0761:board=0.01|run=0.256|scarcity=0.9|investment:-0.0114:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0761,board=0.01|run=0.256|scarcity=0.9,investment,-0.0114,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,9,225,DAL,KC,DAL g KC (P Hendershot cond),Eric Singleton Jr.,595-eric-singleton-jr.,WR,Auburn,78.29,Round 4-5,0.1564,top,,0,0.0,,,none,,,,disabled,-0.0057,0.095,0,0,0,216,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.306,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0317:board=0.01|run=0.262|scarcity=0.0|investment:-0.0057:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0317,board=0.01|run=0.262|scarcity=0.0,investment,-0.0057,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,10,226,CIN,CIN,,Devon Marshall,419-devon-marshall,CB,North Carolina State Wolfpack,74.74,Round 5-6,0.2219,top,,0,0.0,,,none,,,,disabled,-0.0265,0.441,0,0,0,60,capital_decay_only,-0.1033,1,2,dup_count_1_round_7,0.0,1,1.0,1,3,2,0.596,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2293:need=0.72|demand=on_track|value:+0.1224:board=0.01|run=0.719|scarcity=0.9|guardrail:-0.1033:intra=dup_count_1_round_7|curve=none|qb=none|investment:-0.0265:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2293,need=0.72|demand=on_track,value,0.1224,board=0.01|run=0.719|scarcity=0.9,guardrail,-0.1033,intra=dup_count_1_round_7|curve=none|qb=none,investment,-0.0265,capital_decay_only,athletic_fit,0.0,disabled
7,11,227,MIA,MIA,,Arlis Boardingham,293-arlis-boardingham,TE,Florida,74.26,Round 5-6,0.2038,top,,0,0.0,,,none,,,,disabled,-0.0027,0.045,0,0,0,197,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.654,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0761:board=0.01|run=0.256|scarcity=0.9|investment:-0.0027:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0761,board=0.01|run=0.256|scarcity=0.9,investment,-0.0027,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,12,228,BUF,DAL,BUF g DAL (K Elam),Devonta Smith,444-devonta-smith,CB,Notre Dame Fighting Irish,74.47,Round 5-6,0.2535,top,,0,0.0,,,none,,,,disabled,-0.2067,1.445,1,1,1,30,y1_r1_same_pos,0.0,0,,none,0.0944,1,1.0,0,3,2,0.295,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3237:need=0.72|demand=under_target|late_round_catchup|investment:-0.2067:y1_r1_same_pos|value:+0.1365:board=0.01|run=0.86|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.3237,need=0.72|demand=under_target|late_round_catchup,investment,-0.2067,y1_r1_same_pos,value,0.1365,board=0.01|run=0.86|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,13,229,TB,TB,,Jahiem Lawson,626-jahiem-lawson,EDGE,Clemson,75.37,Round 5-6,0.2218,top,,0,0.0,,,none,,,,disabled,-0.0084,0.14,0,0,0,157,capital_decay_only,-0.0929,1,1,dup_count_1_round_7,0.0,1,1.0,1,3,1,0.357,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2728:need=1.0|demand=on_track|guardrail:-0.0929:intra=dup_count_1_round_7|curve=none|qb=none|value:+0.0502:board=0.01|run=0.297|scarcity=0.3|investment:-0.0084:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2728,need=1.0|demand=on_track,guardrail,-0.0929,intra=dup_count_1_round_7|curve=none|qb=none,value,0.0502,board=0.01|run=0.297|scarcity=0.3,investment,-0.0084,capital_decay_only,athletic_fit,0.0,disabled
7,14,230,IND,IND,,Quintayvious Hutchins,407-quintayvious-hutchins,EDGE,Boston College Eagles,75.11,Round 5-6,0.1613,top,,0,0.0,,,none,,,,disabled,-0.1787,1.645,0,1,1,15,y1_r12_same_pos,0.0,0,,none,0.0964,1,1.0,0,3,3,0.36,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2898:need=0.48|demand=under_target|late_round_catchup|investment:-0.1787:y1_r12_same_pos|value:+0.0502:board=0.01|run=0.297|scarcity=0.3|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2898,need=0.48|demand=under_target|late_round_catchup,investment,-0.1787,y1_r12_same_pos,value,0.0502,board=0.01|run=0.297|scarcity=0.3,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,15,231,ATL,ATL,,Jalen Catalon,469-jalen-catalon,S,Missouri Tigers,74.22,Round 5-6,0.2731,top,,0,0.0,,,none,,,,disabled,-0.0378,0.63,0,0,0,96,capital_decay_only,0.0,0,,none,0.1,1,1.0,0,2,4,0.479,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2453:need=0.15|demand=under_target|late_round_catchup|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0378:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2453,need=0.15|demand=under_target|late_round_catchup,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0378,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
