season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,18,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,10,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,16,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,5,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,4,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,9,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,13,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,17,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,12,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,6,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,8,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,15,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,3,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,1,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,2,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,CHI,TE,TE,84,ACT,Marcedes Lewis,Marcedes,Lewis,1984-05-19,78.0,267,UCLA,00-0024243,9614,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,7777,4891,2973,LewiMa00,3061,111,18,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",TE,14,REG,A01,Marcedes,LEW492053,30842,32004c45-5749-2053-af92-a96945af706a,2006,2006,JAX,28
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,13,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,14,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,10,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,9,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,2,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,15,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,3,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,6,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,1,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,8,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,11,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,INA,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,18,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,12,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,INA,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,16,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,7,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,INA,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,17,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,TEN,K,K,6,ACT,Nick Folk,Nick,Folk,1984-11-05,73.0,222,Arizona,00-0025565,10621,b37c621e-1125-4c35-bea0-fcabb1527060,8432,5365,,FolkNi20,11694,650,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tvducq2x22jbvgaob4o1",,4,REG,A01,Nick,FOL378021,32371,3200464f-4c37-8021-409f-36e78a589e4b,2007,2007,DAL,178
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,16,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,15,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,4,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,14,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,1,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,9,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,8,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,7,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,2,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,10,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,3,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,6,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,18,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,13,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,17,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,12,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,CAR,LS,LS,44,ACT,J.J. Jansen,Jeffrey,Jansen,1986-01-20,74.0,235,Notre Dame,00-0026027,,,,,,,,,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i5a2tbrzzqvvpdcykltq",,5,REG,A01,J.J.,JAN681650,33557,32004a41-4e68-1650-bdb2-b3ecc68bb736,2008,2008,,
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,11,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,18,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,15,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,1,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,8,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,6,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,10,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,7,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,4,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,3,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,5,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,16,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,14,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,17,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,13,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
2024,ATL,QB,QB,2,RET,Matt Ryan,Matthew,Ryan,1985-05-17,76.0,217,Boston College,00-0026143,11237,7e648a0b-fdc8-4661-a587-5826f2cac11b,8780,5610,4317,RyanMa00,732,24,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",,2,REG,R02,Matt,RYA238179,33084,32005259-4123-8179-1aae-5603693aba86,2008,2008,ATL,3
